UniqueID,Field 25,author (from Imported table 2),journal (from Imported table 2),year (from Imported table 2),sample,positives,prevalence,bat_species,virus_genus,virus_subgenus,virus_species,virus_strain,detection_type,study_type,detection_method,method_specific,single/multiple PCR method,Primers,gene_targets,Terminal sampling?,tissue,country,state,site,longitude,latitude,sample_year,start_year,start_month,end_year,end_month,sample_season,# Sampling Trips,Sex Info?,Habitat Disturbance Info?,Coinfection Info?,Flag,Entered by,Last modified
2913,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,100,1,0.01,"Myotis emarginatus,Rhinolophus ferrumequinum",betacoronavirus ,Embecovirus,,BetaCov1,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2015,,,,,September,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
2914,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,99,0,0,"Myotis emarginatus,Rhinolophus ferrumequinum",alphacoronavirus or betacoronavirus or gammacoronavirus or deltacoronavirus,,,,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2016,,,,,May,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
1654,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,24,5,0.208333,"Cynopterus,Macroglossus",betacoronavirus ,Nobecovirus,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2011,,,,,November,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1656,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,12,0,0,"Cynopterus,Megaerops",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1657,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,6,0,0,"Cynopterus,Megaerops",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1658,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,11,0,0,"Hipposideros,Rhinolophus",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2012,,,,,September,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1659,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,17,0,0,"Megaderma,Cynopterus,Rhinolophus",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1660,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,36,0,0,"Cynopterus,Rhinolophus",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1666,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,392,28,0.071429,"Taphozous,Scotophilus",alphacoronavirus,subcluster 1,,,pooled,longitudinal,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,,2012,May,2013,May,,3,,Y,astrovirus,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1667,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,112,3,0.026786,"Cynopterus,Megaerops",betacoronavirus ,Nobecovirus,,,pooled,longitudinal,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,,2011,May,2011,November,,5,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1669,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,53,2,0.037736,"Taphozous,Scotophilus",alphacoronavirus,subcluster 1,,,pooled,longitudinal,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,,2011,May,2011,November,,5,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1670,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,17,0,0,"Cynopterus,Megaerops",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1671,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,28,2,0.071429,"Megaerops,Eonycteris,Rousettus,Rhinolophus",betacoronavirus ,Nobecovirus,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1672,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,16,0,0,"Cynopterus,Pteropus,Rousettus",alphacoronavirus or betacoronavirus,,,,pooled,longitudinal,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,,2013,July,2013,November,,3,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1673,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,7,1,0.142857,"Cynopterus,Macroglossus,Megaerops",betacoronavirus ,Nobecovirus,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2012,,,,,September,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1674,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,14,0,0,"Cynopterus,Tylonycteris",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1675,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,34,1,0.029412,"Taphozous,Cynopterus,Megaderma",betacoronavirus ,Nobecovirus,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,astrovirus,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1676,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,59,2,0.033898,"Taphozous,Hipposideros,Megaderma,Rousettus,Rhinolophus",alphacoronavirus and betacoronavirus,"Nobecovirus,subcluster 4",,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,astrovirus,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1677,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,9,0,0,"Cynopterus,Megaerops,Rousettus",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1678,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,12,4,0.333333,"Cynopterus,Eonycteris",betacoronavirus ,Nobecovirus,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1679,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,25,4,0.16,"Cynopterus,Eonycteris,Megaerops",betacoronavirus ,Nobecovirus,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1680,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,2,0,0,"Cynopterus,Eonycteris",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1685,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,281,6,0.021352,"Hipposideros,Cynopterus,Eonycteris,Macroglossus,Megaerops,Rousettus",betacoronavirus ,Nobecovirus,,,pooled,longitudinal,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal/oral swab,Lao PDR,,,,,,2011,February,2013,June,,7,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1686,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,14,0,0,"Cynopterus,Megaerops",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal/oral swab,Lao PDR,,,,,2012,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1688,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,100,3,0.03,"Hipposideros,Cynopterus,Eonycteris,Macroglossus,Megaerops,Rousettus,Rhinolophus",betacoronavirus ,Nobecovirus,,,pooled,longitudinal,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal/oral swab,Lao PDR,,,,,,2011,August,2013,December,,4,,Y,astrovirus,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1690,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,22,0,0,"Cynopterus,Megaerops",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal/oral swab,Lao PDR,,,,,2012,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1691,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,74,2,0.027027,"Hipposideros,Megaerops,Rousettus,Rhinolophus",alphacoronavirus,subcluster 4,,,pooled,longitudinal,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal/oral swab,Lao PDR,,,,,,2012,March,2013,February,,3,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1692,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,176,17,0.096591,"Hipposideros,Eonycteris,Cynopterus,Megaerops,Rousettus,Rhinolophus",betacoronavirus ,Nobecovirus,,,pooled,longitudinal,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal/oral swab,Lao PDR,,,,,,2011,February,2012,January,,5,,Y,astrovirus,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1693,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,105,0,0,"Aselliscus,Rhinolophus",alphacoronavirus or betacoronavirus,,,,pooled,longitudinal,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal/oral swab,Lao PDR,,,,,,2011,March,2012,February,,4,,Y,astrovirus,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1694,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,6,1,0.166667,"Megaerops,Rousettus",betacoronavirus ,Nobecovirus,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal/oral swab,Lao PDR,,,,,2011,,,,,February,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1695,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,29,3,0.103448,"Megaerops,Rousettus,Eonycteris",betacoronavirus ,Nobecovirus,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal/oral swab,Lao PDR,,,,,2011,,,,,February,,,Y,astrovirus ,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
911,"""detection of severe acute respiratory syndrome-like, middle east respiratory syndrome-like bat coronaviruses and group h rotavirus in faeces of korean bats""",Kim et al.,Transbound Emerg Dis,2016,6,0,0,?,alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,RT-PCR,single,,RdRp,,faeces,Korea,Danyang,Under HSA bridge,,,2015,,,,,July,,,,,Removed (missing species),VERENA Admin,1/4/2022 12:53pm
916,"""detection of severe acute respiratory syndrome-like, middle east respiratory syndrome-like bat coronaviruses and group h rotavirus in faeces of korean bats""",Kim et al.,Transbound Emerg Dis,2016,3,0,0,?,alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,RT-PCR,single,,RdRp,,faeces,Korea,Hapcheon,BT Cave,,,2015,,,,,December,,,,,Removed (missing species),VERENA Admin,1/4/2022 12:53pm
923,"""detection of severe acute respiratory syndrome-like, middle east respiratory syndrome-like bat coronaviruses and group h rotavirus in faeces of korean bats""",Kim et al.,Transbound Emerg Dis,2016,1,0,0,?,alphacoronavirus or betacoronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,faeces,Korea,Uljin,SL Cave,,,2015,2015,August,2015,November,August,,,,,Removed (missing species),VERENA Admin,1/4/2022 12:55pm
924,"""detection of severe acute respiratory syndrome-like, middle east respiratory syndrome-like bat coronaviruses and group h rotavirus in faeces of korean bats""",Kim et al.,Transbound Emerg Dis,2016,1,0,0,?,alphacoronavirus or betacoronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,faeces,Korea,Uljin,SL Cave,,,2015,2015,August,2015,November,November,,,,,Removed (missing species),VERENA Admin,1/4/2022 12:55pm
1652,discovery of novel bat coronaviruses in south china that use the same receptor as middle east respiratory syndrome coronavirus,Luo et al.,J Virol,2018,19,0,0,Unclassified,alphacoronavirus or betacoronavirus,,,,pooled,cross-sectional,RNA,RT-PCR,single,,RdRp,,anal swab,China,Guangdong ,"Yingde, Ruyuan, Shenzhen, Yangshan",,,,2012,,2015,,,,,,,Removed (missing species),VERENA Admin,1/4/2022 1:30pm
2893,"""simultaneous detection of severe acute respiratory syndrome, middle east respiratory syndrome, and related bat coronaviruses by real-time reverse transcription pcr""",Noh et al.,Arch Virol,2017,47,5,0.106383,?,alphacoronavirus,,,,pooled,cross-sectional,RNA,RT-PCR,single,,S2,,"oral swab,fecal swab,urine swab",Korea,,,,,,2015,July,2016,April,,,,,,Removed (Missing Species),VERENA Admin,1/4/2022 1:07pm
2895,"""simultaneous detection of severe acute respiratory syndrome, middle east respiratory syndrome, and related bat coronaviruses by real-time reverse transcription pcr""",Noh et al.,Arch Virol,2017,47,1,0.021277,?,betacoronavirus ,Sarbecovirus,,,pooled,cross-sectional,RNA,RT-PCR,single,,S2,,"oral swab,fecal swab,urine swab",Korea,,,,,,2015,July,2016,April,,,,,,Removed (Missing Species),VERENA Admin,1/4/2022 1:07pm
2354,white-nose syndrome is associated with increased replication of a naturally persisting coronaviruses in bats,Davy et al.,Sci Rep,2018,47,17,0.361702,Myotis lucifugus,alphacoronavirus,Colacovirus,,Myl-CoV,pooled,cross-sectional,RNA,"RT-qPCR,semi-nested PCR",multiple,,"IRF1, RERG, SRC, and IL22RA1",,"tissue,wing segment",Canada,Manitoba,hibernacula ,,,2010,,,,,November,,All males,N,Y,Remove (same experiment as in Subudhi et al 2017),VERENA Admin,1/18/2022 11:16am
2957,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,367,4,0.010899,Pteropus lylei,alphacoronavirus,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,January,,December,,,,,,only use these two rows for prevalence estimates,VERENA Admin,1/13/2022 1:32pm
2958,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,367,64,0.174387,Pteropus lylei,betacoronavirus ,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,January,,December,,,,,,only use these two rows for prevalence estiamtes,VERENA Admin,1/13/2022 1:32pm
2173,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,253,1,0.003953,Carollia sowelli,alphacoronavirus,,,Mex Cov 2,single,cross-sectional,RNA,RT-PCR,single,,,,oral swab,Mexico,Chiapas,Montes Azules,,,,,,,,,,N,"Y, Forested","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2174,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,253,1,0.003953,Artibeus phaeotis,betacoronavirus ,,,Mex Cov 11a,single,cross-sectional,RNA,RT-PCR,single,,,,oral swab,Mexico,Chiapas,Montes Azules,,,,,,,,,,N,"Y, Forested","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2175,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,253,1,0.003953,Artibeus phaeotis,betacoronavirus ,,,Mex Cov 11b,single,cross-sectional,RNA,RT-PCR,single,,,,oral swab,Mexico,Chiapas,Montes Azules,,,,,,,,,,N,"Y, Forested","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2177,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,253,1,0.003953,Lonchorhina aurita,alphacoronavirus,,,Mex Cov 3,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Chiapas,Montes Azules,,,,,,,,,,N,"Y, Forested","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2178,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,253,1,0.003953,Artibeus jamaicensis,alphacoronavirus,,,Mex Cov 5a,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Chiapas,Montes Azules,,,,,,,,,,N,"Y, Forested","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
