UniqueID,Field 25,author (from Imported table 2),journal (from Imported table 2),year (from Imported table 2),sample,positives,prevalence,bat_species,virus_genus,virus_subgenus,virus_species,virus_strain,detection_type,study_type,detection_method,method_specific,single/multiple PCR method,Primers,gene_targets,Terminal sampling?,tissue,country,state,site,longitude,latitude,sample_year,start_year,start_month,end_year,end_month,sample_season,# Sampling Trips,Sex Info?,Habitat Disturbance Info?,Coinfection Info?,Flag,Entered by,Last modified
2182,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,142,1,0.007042,Artibeus jamaicensis,alphacoronavirus,,,Mex Cov 5a,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Chiapas,Montes Azules,,,,,,,,,,N,"Y, Fragmented","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2183,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,142,1,0.007042,Eptesicus fuscus,alphacoronavirus,,,Mex Cov 6,single,cross-sectional,RNA,RT-PCR,single,,,,blood,Mexico,Chiapas,Montes Azules,,,,,,,,,,N,"Y, Fragmented","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2184,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,293,1,0.003413,Carollia sowelli,alphacoronavirus,,,Mex Cov 1,single,cross-sectional,RNA,RT-PCR,single,,,,oral swab,Mexico,Chiapas,Montes Azules,,,,,,,,,,N,"Y, Disturbed","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2186,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,293,1,0.003413,Carollia sowelli,alphacoronavirus,,,Mex Cov 1,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Chiapas,Montes Azules,,,,,,,,,,N,"Y, Disturbed","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2190,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,152,2,0.013158,Artibeus jamaicensis,alphacoronavirus,,,Mex Cov 5b,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Disturbed","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2191,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,152,3,0.019737,Artibeus lituratus,alphacoronavirus,,,Mex Cov 5b,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Disturbed","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2192,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,152,1,0.006579,Artibeus lituratus,betacoronavirus ,,,Mex Cov 11b,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Disturbed","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2193,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,152,1,0.006579,Artibeus phaeotis,betacoronavirus ,,,Mex Cov 11b,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Disturbed","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2195,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,152,1,0.006579,Pteronotus parnellii,betacoronavirus ,,,Mex Cov 10,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Disturbed","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2196,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,65,1,0.015385,Carollia perspicillata,alphacoronavirus,,,Mex Cov 1,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Fragmented","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2197,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,65,1,0.015385,Carollia sowelli,alphacoronavirus,,,Mex Cov 1,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Fragmented","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2198,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,65,1,0.015385,Carollia sowelli,alphacoronavirus,,,Mex Cov 2,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Fragmented","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2199,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,65,1,0.015385,Carollia sowelli,alphacoronavirus,,,Mex Cov 5b,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Fragmented","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2201,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,65,1,0.015385,Artibeus jamaicensis,alphacoronavirus,,,Mex Cov 4,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Fragmented","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2203,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,65,1,0.015385,Nyctinomops laticaudatus,betacoronavirus ,,,Mex Cov 9,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Fragmented","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2204,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,102,1,0.009804,Carollia perspicillata,alphacoronavirus,,,Mex Cov 1,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Disturbed","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2205,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,102,1,0.009804,Carollia sowelli,alphacoronavirus,,,Mex Cov 2,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Disturbed","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2206,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,102,1,0.009804,Artibeus lituratus,betacoronavirus ,,,Mex Cov 11a,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Campeche,Reserva de la Biósfera Calakmul,,,,,,,,,,N,"Y, Disturbed","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2208,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,10,1,0.1,Myotis velifer,alphacoronavirus,,,Mex Cov 7,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Greater Mexico City,"Distrito Federal, Metropolitan Area",,,,,,,,,,N,"Y, Fragmented","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2209,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,49,2,0.040816,Myotis velifer,alphacoronavirus,,,Mex Cov 7,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Greater Mexico City,"Distrito Federal, Metropolitan Area",,,,,,,,,,N,"Y, Urban","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
2210,viral diversity of bat communities in human-dominated landscapes in mexico,Chávez et al.,Veterinaria México OA,2015,49,3,0.061224,Tadarida brasiliensis,alphacoronavirus,,,Mex Cov 8,single,cross-sectional,RNA,RT-PCR,single,,,,rectal swab,Mexico,Greater Mexico City,"Distrito Federal, Metropolitan Area",,,,,,,,,,N,"Y, Urban","Y, No co-infection",include rows for taxonomic/geographic patterns in yes/no sampled and yes/no positive but NOT in prevalence analyses because denominators correspond to region and not species,VERENA Admin,1/14/2022 10:05am
1120,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,44,11,0.25,Pteropus lylei,Coronavirus genus not specified,,,,pooled,longitudinal,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1 (house), Luang temple","101809054.9""E","13830018.9""N",2012,,January,,December,,,"Y, 220 male and 147 female","Y, two human dwellings, pig farm","Y, multiple strains of the same βCoV species",airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:27pm
1121,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,99,35,0.353535,Pteropus lylei,Coronavirus genus not specified,,,,pooled,longitudinal,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S2 (pig farm), Luang temple","101809054.9""E","13830018.9""N",2012,,January,,December,,,"Y, 220 male and 147 female","Y, two human dwellings, pig farm","Y, multiple strains of the same βCoV species",airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:27pm
1122,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,224,22,0.098214,Pteropus lylei,Coronavirus genus not specified,,,,pooled,longitudinal,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S3 (roost), Luang temple","101809054.9""E","13830018.9""N",2012,,January,,December,,,"Y, 220 male and 147 female","Y, two human dwellings, pig farm","Y, multiple strains of the same βCoV species",airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:27pm
2945,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,14,4,0.285714,Pteropus lylei,Coronavirus genus not specified,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,,,,January,,,,,airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:31pm
2946,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,14,0,0,Pteropus lylei,Coronavirus genus not specified,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,,,,February,,,,,airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:31pm
2947,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,20,0,0,Pteropus lylei,Coronavirus genus not specified,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,,,,March,,,,,airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:31pm
2948,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,46,2,0.043478,Pteropus lylei,Coronavirus genus not specified,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,,,,April,,,,,airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:31pm
2949,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,39,16,0.410256,Pteropus lylei,Coronavirus genus not specified,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,,,,May,,,,,airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:31pm
2950,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,29,14,0.482759,Pteropus lylei,Coronavirus genus not specified,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,,,,June,,,,,airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:31pm
2951,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,46,14,0.304348,Pteropus lylei,Coronavirus genus not specified,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,,,,July,,,,,airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:31pm
2952,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,35,9,0.257143,Pteropus lylei,Coronavirus genus not specified,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,,,,August,,,,,airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:31pm
2953,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,35,6,0.171429,Pteropus lylei,Coronavirus genus not specified,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,,,,September,,,,,airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:31pm
2954,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,27,3,0.111111,Pteropus lylei,Coronavirus genus not specified,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,,,,October,,,,,airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:31pm
2955,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,36,0,0,Pteropus lylei,Coronavirus genus not specified,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,,,,November,,,,,airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:31pm
2956,longitudinal study of age-specific pattern of coronavirus infection in lyle's flying fox (pteropus lylei) in thailand,Wacharapluesadee et al.,Virol J,2018,26,0,0,Pteropus lylei,Coronavirus genus not specified,,,,pooled,cross-sectional,RNA,hemi-nested RT-PCR,multiple,,RdRp,,rectal swab,Thailand,Chonburi,"S1, S2, S3 (pooled)",,,2012,,,,,December,,,,,airtable double counts by including study table 1 (ID 1120-1122)+ table 2 (ID 2945-2956): study included in binary analyses but not prevalence estimates,VERENA Admin,1/13/2022 1:31pm