"","X1","ratio","SE","df","null","z.ratio","p.value"
"1","Africa / Americas",0.893179634966378,0.0135987141416232,Inf,1,-7.41984296309431,1.17259281228649e-13
"2","Africa / Asia",0.427285521440671,0.00428185301252154,Inf,1,-84.8516011822568,0
"3","Africa / Europe",1.8824402753408,0.0270620669651323,Inf,1,44.0015641586036,0
"4","Africa / Oceania",0.623051150323878,0.0107024132681301,Inf,1,-27.5435177631217,7.55967119408096e-167
"5","Americas / Asia",0.478386994858828,0.00657367204267002,Inf,1,-53.6582290085317,0
"6","Americas / Europe",2.10757187204751,0.0362032416116849,Inf,1,43.4014114501121,0
"7","Americas / Oceania",0.697565333928971,0.0136599310028197,Inf,1,-18.3920770518816,1.68935588673168e-75
"8","Asia / Europe",4.40557936293702,0.0563660399237558,Inf,1,115.901512634709,0
"9","Asia / Oceania",1.45816115702481,0.0231515152696503,Inf,1,23.7558371480237,1.19531763481436e-124
"10","Europe / Oceania",0.330980567344203,0.00626537420089011,Inf,1,-58.410519465103,0
